瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
127,面林,2024-01-16 23:00,-5.1,,.4,0,80,1017.6,,,,0
127,面林,2024-01-17 00:00,-5.4,,.8,90,81,1017.5,,,,0
127,面林,2024-01-17 01:00,-5.2,,.8,90,84,1017.3,,,,0
127,面林,2024-01-17 02:00,-5.4,,.3,0,84,1016.9,,,,0
127,面林,2024-01-17 03:00,-3.8,,.1,0,85,1016.7,,,,10
127,面林,2024-01-17 04:00,-3.3,,.1,0,83,1015.7,,,,9
127,面林,2024-01-17 05:00,-3,,.3,0,81,1015.5,,,,9
127,面林,2024-01-17 06:00,-2.8,,.1,0,82,1015.7,,,,9
127,面林,2024-01-17 07:00,-2.3,,0,0,81,1015.1,,,,9
127,面林,2024-01-17 08:00,-2.3,,.1,0,83,1015,0,0,,4
127,面林,2024-01-17 09:00,-1.3,,.2,0,78,1014.8,0,.23,,9
127,面林,2024-01-17 10:00,.3,,.4,0,72,1014.8,.1,.58,,10
127,面林,2024-01-17 11:00,1,,.5,140,70,1014.5,0,.45,,10
127,面林,2024-01-17 12:00,1.5,.1,.3,0,72,1013.3,0,.36,,10
127,面林,2024-01-17 13:00,2.2,,.7,270,74,1011.6,0,.74,,10
127,面林,2024-01-17 14:00,2.2,,.3,0,78,1011,0,.44,,9
127,面林,2024-01-17 15:00,2.2,.6,.2,0,82,1010.2,0,.23,,9
127,面林,2024-01-17 16:00,2,,.4,0,88,1010.1,0,.04,,9
127,面林,2024-01-17 17:00,1.6,,.1,0,89,1009.6,0,0,,8
127,面林,2024-01-17 18:00,1.2,1.3,.7,270,91,1009.8,0,0,,9
127,面林,2024-01-17 19:00,1.2,,.5,70,94,1009.3,,,,10
127,面林,2024-01-17 20:00,1.2,,.5,140,95,1008.9,,,,10
127,面林,2024-01-17 21:00,1.2,4.2,.5,110,96,1008.1,,,,10
127,面林,2024-01-17 22:00,1.3,,.6,90,96,1007.7,,,,10
127,面林,2024-01-17 23:00,1.5,,0,0,95,1007.1,,,,10
127,面林,2024-01-18 00:00,1.5,2.9,.4,0,95,1006.5,,,,10
127,面林,2024-01-18 01:00,1.7,,.1,0,94,1005.9,,,,10
127,面林,2024-01-18 02:00,1.7,,0,0,95,1006,,,,10
127,面林,2024-01-18 03:00,1.7,4.5,.4,0,94,1006.3,,,,6
127,面林,2024-01-18 04:00,1.8,,.2,0,95,1005.9,,,,10
127,面林,2024-01-18 05:00,2,,.1,0,96,1005.9,,,,10
127,面林,2024-01-18 06:00,2,4.8,.2,0,97,1006.5,,,,9
127,面林,2024-01-18 07:00,2,,0,0,97,1006.9,,,,9
127,面林,2024-01-18 08:00,2.1,,0,0,97,1007.1,0,0,,10
127,面林,2024-01-18 09:00,2.4,.2,.6,290,97,1008.2,0,0,,10
127,面林,2024-01-18 10:00,2.7,,.3,0,97,1008.7,0,.1,,9
127,面林,2024-01-18 11:00,3.4,,.1,0,97,1009,0,.26,,10
127,面林,2024-01-18 12:00,3.9,,.1,0,96,1008.4,0,.31,,9
127,面林,2024-01-18 13:00,4,,.7,340,94,1008.4,0,.33,,8
127,面林,2024-01-18 14:00,4.4,,.4,0,93,1008.4,0,.25,,8
127,面林,2024-01-18 15:00,5,,.3,0,93,1008.4,0,.39,,8
127,面林,2024-01-18 16:00,5.4,,.4,0,91,1008.5,0,.4,,7
127,面林,2024-01-18 17:00,5.8,,1.1,200,86,1009.2,0,.14,,6
127,面林,2024-01-18 18:00,6.4,,1.7,90,77,1009.6,0,0,,6
127,面林,2024-01-18 19:00,6.3,,2.9,90,74,1010.6,,,,7
127,面林,2024-01-18 20:00,6,,3.6,70,74,1011.3,,,,5
127,面林,2024-01-18 21:00,6,,3.6,90,73,1011.7,,,,2
127,面林,2024-01-18 22:00,5.9,,3,90,73,1012.2,,,,3
127,面林,2024-01-18 23:00,5.8,,2.8,70,72,1012.7,,,,7
127,面林,2024-01-19 00:00,5.5,,2.8,70,72,1012.9,,,,0
127,面林,2024-01-19 01:00,5.4,,2.9,70,71,1013,,,,0
127,面林,2024-01-19 02:00,5.2,,2.4,70,70,1013.2,,,,0
127,面林,2024-01-19 03:00,5.1,,1.8,90,70,1013.6,,,,9
127,面林,2024-01-19 04:00,5.1,,2,90,70,1013.5,,,,0
127,面林,2024-01-19 05:00,5,,2.3,90,69,1013.6,,,,0
127,面林,2024-01-19 06:00,4.8,,1.8,70,69,1013.9,,,,0
127,面林,2024-01-19 07:00,4.6,,2.3,90,70,1014.1,,,,0
127,面林,2024-01-19 08:00,4.5,,2.2,70,71,1014.7,0,0,,0
127,面林,2024-01-19 09:00,4.8,,2.4,70,70,1015,0,.05,,7
127,面林,2024-01-19 10:00,5.2,,3.3,90,68,1015,0,.29,,9
127,面林,2024-01-19 11:00,5.6,,3.3,90,66,1015.1,0,.6,,9
127,面林,2024-01-19 12:00,5.9,,3.2,70,65,1014.9,0,.61,,9
127,面林,2024-01-19 13:00,6.3,,3.2,90,63,1013.9,0,.6,,9
127,面林,2024-01-19 14:00,6.5,,3.1,90,61,1013.2,0,.99,,9
127,面林,2024-01-19 15:00,6.3,,4.5,110,62,1013,0,.71,,9
127,面林,2024-01-19 16:00,5.9,,3.2,90,61,1013.9,.1,.38,,9
127,面林,2024-01-19 17:00,5.4,,3,70,62,1013.9,0,.02,,10
127,面林,2024-01-19 18:00,5,,3,90,64,1013.9,0,0,,10
127,面林,2024-01-19 19:00,4.8,,3.2,90,63,1014.3,,,,9
127,面林,2024-01-19 20:00,4.6,,2.7,70,63,1014.5,,,,9
127,面林,2024-01-19 21:00,4.5,,2.7,90,63,1014.3,,,,9
127,面林,2024-01-19 22:00,4.3,,1.2,70,64,1014.5,,,,8
127,面林,2024-01-19 23:00,4.2,,2.5,70,64,1014.8,,,,9
127,面林,2024-01-20 00:00,4.3,,2.1,90,64,1014.4,,,,10
127,面林,2024-01-20 01:00,4.3,,1.1,90,64,1014.2,,,,9
127,面林,2024-01-20 02:00,4.5,,2.7,70,62,1014.1,,,,10
127,面林,2024-01-20 03:00,4.3,,2.8,70,63,1013.6,,,,9
127,面林,2024-01-20 04:00,4.3,,3.3,70,63,1013.1,,,,7
127,面林,2024-01-20 05:00,4.4,,2.7,70,62,1013.1,,,,10
127,面林,2024-01-20 06:00,4.5,,4.2,70,62,1012.7,,,,10
127,面林,2024-01-20 07:00,4.5,,1.9,90,60,1012.2,,,,9
127,面林,2024-01-20 08:00,4.5,,1.5,90,61,1012.5,0,0,,9
127,面林,2024-01-20 09:00,5,,1.3,90,60,1012.5,0,.05,,9
127,面林,2024-01-20 10:00,5.5,,3,70,59,1012.7,0,.13,,9
127,面林,2024-01-20 11:00,5,,2.5,90,68,1012.8,0,.16,,9
127,面林,2024-01-20 12:00,4.4,.1,2.1,50,76,1012,0,.17,,10
127,面林,2024-01-20 13:00,3.5,,2.6,90,82,1011.1,0,.15,,10
127,面林,2024-01-20 14:00,3.3,,2.2,90,85,1010.4,0,.15,,10
127,面林,2024-01-20 15:00,3.2,2.1,3.2,90,84,1009.8,0,.13,,10
127,面林,2024-01-20 16:00,3.2,,.9,110,85,1009.9,0,.07,,10
127,面林,2024-01-20 17:00,3,,1.3,140,86,1009.9,0,0,,10
127,面林,2024-01-20 18:00,2.7,1,.8,160,86,1009.7,0,0,,10
127,面林,2024-01-20 19:00,2.7,,1.5,140,86,1009.7,,,,10
127,面林,2024-01-20 20:00,2.8,,4.3,90,83,1009.9,,,,10
127,面林,2024-01-20 21:00,2.6,1.4,2.9,90,85,1010.2,,,,9
127,面林,2024-01-20 22:00,2.9,,4.8,70,81,1009.7,,,,9
127,面林,2024-01-20 23:00,3.1,,3.1,70,76,1009.6,,,,10
127,面林,2024-01-21 00:00,3.4,.1,3.3,70,70,1009.2,,,,7
127,面林,2024-01-21 01:00,2,,1.6,200,82,1009,,,,8
127,面林,2024-01-21 02:00,1.7,,1.7,230,87,1009,,,,8
127,面林,2024-01-21 03:00,1.9,,1.1,250,85,1009.1,,,,0
127,面林,2024-01-21 04:00,1.8,,1.6,200,83,1008.9,,,,9
127,面林,2024-01-21 05:00,3.6,,2.7,70,66,1008.5,,,,0
127,面林,2024-01-21 06:00,3.7,,.7,70,64,1009.1,,,,2
127,面林,2024-01-21 07:00,1.9,,1,230,83,1009.8,,,,5
127,面林,2024-01-21 08:00,1.8,,1.2,230,83,1010.3,0,0,,0
127,面林,2024-01-21 09:00,2.4,,1.3,230,82,1010.9,0,.05,,10
127,面林,2024-01-21 10:00,3.2,,1.6,250,76,1011.2,0,.38,,10
127,面林,2024-01-21 11:00,5.1,,2.4,110,63,1010.9,.6,1.12,,8
127,面林,2024-01-21 12:00,5.3,,1.3,90,61,1010.4,0,.88,,10
127,面林,2024-01-21 13:00,6.1,,1.2,230,59,1009.5,0,1.16,,9
127,面林,2024-01-21 14:00,6,,2.3,290,63,1009.5,0,.85,,10
127,面林,2024-01-21 15:00,5.5,,2.3,360,68,1010,0,.36,,10
127,面林,2024-01-21 16:00,5,,1.5,340,69,1009.9,0,.25,,10
127,面林,2024-01-21 17:00,4.6,,1.7,290,68,1010.3,0,.18,,10
127,面林,2024-01-21 18:00,4.1,,1.7,320,71,1010.8,0,0,,0
127,面林,2024-01-21 19:00,3.4,,1.8,270,80,1011.3,,,,0
127,面林,2024-01-21 20:00,2.5,,1.9,250,87,1011.1,,,,7
127,面林,2024-01-21 21:00,1.8,1.1,1.7,270,93,1011.4,,,,0
127,面林,2024-01-21 22:00,1.8,,2.1,270,92,1011.6,,,,0
127,面林,2024-01-21 23:00,1.6,,2.3,270,89,1011,,,,0
127,面林,2024-01-22 00:00,.6,.2,2.8,250,89,1011.2,,,,0
127,面林,2024-01-22 01:00,-.5,,3.3,270,81,1011.7,,,,9
127,面林,2024-01-22 02:00,-1.4,,4.3,290,74,1012,,,,0
127,面林,2024-01-22 03:00,-1.7,,3,270,73,1012,,,,8
127,面林,2024-01-22 04:00,-2.6,,3.5,290,76,1012.4,,,,10
127,面林,2024-01-22 05:00,-3.3,,3.8,270,71,1012.3,,,,9
127,面林,2024-01-22 06:00,-4.2,,3.9,270,72,1012.3,,,,9
127,面林,2024-01-22 07:00,-5.1,,3.9,270,69,1012.6,,,,9
127,面林,2024-01-22 08:00,-6,,3.9,270,73,1012.7,0,0,,10
127,面林,2024-01-22 09:00,-6.9,0,3.6,290,68,1013.3,0,.02,,9
127,面林,2024-01-22 10:00,-6.9,,3.9,270,67,1014,0,.26,,9
127,面林,2024-01-22 11:00,-6.9,,4.2,270,62,1013.7,0,.57,,9
127,面林,2024-01-22 12:00,-6.4,,4.6,270,60,1012.6,0,.64,,7
127,面林,2024-01-22 13:00,-6.6,,4.3,270,63,1012.1,.2,1.03,,7
127,面林,2024-01-22 14:00,-6.1,,4.8,270,55,1011.6,.5,.98,,7
127,面林,2024-01-22 15:00,-6,,4.5,270,53,1011.4,.4,.84,,7
127,面林,2024-01-22 16:00,-5.9,,5.1,270,54,1011.4,.5,.85,,7
127,面林,2024-01-22 17:00,-6.8,,5,270,57,1011.9,.9,.5,,7
127,面林,2024-01-22 18:00,-8,,4.1,270,56,1012.6,0,0,,8
127,面林,2024-01-22 19:00,-8.7,,4.6,270,60,1013.3,,,,8
127,面林,2024-01-22 20:00,-9,,3.6,290,63,1013,,,,5
127,面林,2024-01-22 21:00,-9.2,,4.2,270,66,1013,,,,1
127,面林,2024-01-22 22:00,-9.5,,3.3,270,60,1013.2,,,,6
127,面林,2024-01-22 23:00,-10.3,,3.4,270,59,1013,,,,0
127,面林,2024-01-23 00:00,-10.9,,3.9,290,57,1012.9,,,,0
127,面林,2024-01-23 01:00,-11.7,,2.5,290,59,1012.6,,,,8
127,面林,2024-01-23 02:00,-11.7,,3.3,270,59,1012.7,,,,9
127,面林,2024-01-23 03:00,-12.2,,2.9,270,62,1012.9,,,,5
127,面林,2024-01-23 04:00,-12,,3,270,63,1012.4,,,,5
127,面林,2024-01-23 05:00,-12.4,,2.4,290,64,1012.5,,,,6
127,面林,2024-01-23 06:00,-12.4,,3.7,270,64,1012.7,,,,7
127,面林,2024-01-23 07:00,-12.9,,3.1,270,59,1012.7,,,,8
127,面林,2024-01-23 08:00,-13,,2,270,58,1012.6,0,0,,8
127,面林,2024-01-23 09:00,-12.3,,2,270,58,1012.7,.2,.11,,5
127,面林,2024-01-23 10:00,-10.9,,3.2,250,51,1012.6,1,.92,,0
127,面林,2024-01-23 11:00,-10.2,,3.7,270,52,1012.1,.9,1.25,,7
127,面林,2024-01-23 12:00,-8.5,,4.4,270,50,1010.8,.8,1.63,,5
127,面林,2024-01-23 13:00,-8.9,,4.1,270,47,1009.6,.4,1.1,,0
127,面林,2024-01-23 14:00,-7.6,,4.4,270,44,1008.4,.7,1.37,,4
127,面林,2024-01-23 15:00,-8,,5.2,270,42,1008.3,1,1.54,,0
127,面林,2024-01-23 16:00,-9,,5.2,270,45,1008.4,.6,.56,,5
127,面林,2024-01-23 17:00,-9.4,,4,270,52,1008.5,.5,.36,,7
127,面林,2024-01-23 18:00,-9.9,,4.2,270,54,1008.7,0,.01,,7
127,面林,2024-01-23 19:00,-10.4,,3.2,270,60,1008.9,,,,8
127,面林,2024-01-23 20:00,-10.4,,3.4,270,65,1009.6,,,,3
127,面林,2024-01-23 21:00,-10.7,,3.1,270,60,1009.8,,,,7
127,面林,2024-01-23 22:00,-11.2,,3.7,290,54,1010.8,,,,8
127,面林,2024-01-23 23:00,-11.9,,4.4,270,54,1011.1,,,,7
127,面林,2024-01-24 00:00,-12.2,,2.8,250,55,1010.9,,,,0
127,面林,2024-01-24 01:00,-12.4,,2.5,270,56,1010.6,,,,0
127,面林,2024-01-24 02:00,-12.4,,1.4,250,58,1010.6,,,,1
127,面林,2024-01-24 03:00,-12.4,,1.6,230,57,1010.9,,,,0
127,面林,2024-01-24 04:00,-13.1,,.2,0,64,1010.5,,,,2
127,面林,2024-01-24 05:00,-13.5,,.1,0,71,1010.4,,,,0
127,面林,2024-01-24 06:00,-13.1,,0,0,69,1010.7,,,,3
127,面林,2024-01-24 07:00,-13.4,,.1,0,74,1010.8,,,,1
127,面林,2024-01-24 08:00,-13.2,,.1,0,75,1011,0,0,,3
127,面林,2024-01-24 09:00,-10.9,,.3,0,68,1011,.2,.12,,0
127,面林,2024-01-24 10:00,-9.1,,2.6,320,52,1011.7,1,.9,,6
127,面林,2024-01-24 11:00,-8.3,,2.7,290,47,1011.9,.7,1.13,,0
127,面林,2024-01-24 12:00,-7.1,,3.8,290,42,1011.3,.8,1.67,,6
127,面林,2024-01-24 13:00,-6,,3.5,290,41,1010.5,1,2.14,,4
127,面林,2024-01-24 14:00,-5.2,,3.4,320,37,1010.3,1,1.9,,0
127,面林,2024-01-24 15:00,-4.2,,3.1,290,38,1009.7,1,1.71,,0
127,面林,2024-01-24 16:00,-4.7,,4,250,40,1009.8,1,1.14,,0
127,面林,2024-01-24 17:00,-5,,3.8,250,45,1010.1,1,.54,,0
127,面林,2024-01-24 18:00,-5.7,,2.6,250,48,1010.5,.3,.02,,0
127,面林,2024-01-24 19:00,-6.2,,2.6,250,51,1011,,,,0
127,面林,2024-01-24 20:00,-6.7,,1.9,250,54,1011.5,,,,0
127,面林,2024-01-24 21:00,-7,,2.3,250,56,1012.1,,,,0
127,面林,2024-01-24 22:00,-7.4,,2,270,52,1012.6,,,,0
127,面林,2024-01-24 23:00,-8,,1.1,230,57,1012.9,,,,0
127,面林,2024-01-25 00:00,-8.2,,2,250,56,1013.3,,,,1
127,面林,2024-01-25 01:00,-8.5,,1.9,250,56,1013.2,,,,4
127,面林,2024-01-25 02:00,-9.7,,.6,230,59,1013.4,,,,0
127,面林,2024-01-25 03:00,-11,,.2,0,72,1013.7,,,,0
127,面林,2024-01-25 04:00,-11.2,,1.1,90,72,1013.4,,,,0
127,面林,2024-01-25 05:00,-12,,.6,110,77,1013.3,,,,0
127,面林,2024-01-25 06:00,-12.2,,.7,110,75,1013.6,,,,0
127,面林,2024-01-25 07:00,-12.4,,.2,0,78,1013.8,,,,0
127,面林,2024-01-25 08:00,-12.4,,.4,0,79,1014.6,0,0,,0
127,面林,2024-01-25 09:00,-10.3,,.6,110,76,1015,.2,.12,,0
127,面林,2024-01-25 10:00,-7.5,,.5,140,55,1015.2,1,1,,0
127,面林,2024-01-25 11:00,-6.1,,1.6,250,46,1015.1,1,1.53,,0
127,面林,2024-01-25 12:00,-4.7,,1.4,250,41,1014.3,1,1.92,,0
127,面林,2024-01-25 13:00,-3.8,,1.6,230,35,1013.5,1,2.1,,0
127,面林,2024-01-25 14:00,-2.5,,1.6,270,33,1013,1,2.01,,0
127,面林,2024-01-25 15:00,-1.3,,1.9,270,30,1012.7,1,1.71,,0
127,面林,2024-01-25 16:00,-.7,,2.3,270,31,1012.9,1,1.21,,0
127,面林,2024-01-25 17:00,-1.2,,2.6,270,32,1013,1,.58,,0
127,面林,2024-01-25 18:00,-2.5,,1.8,270,38,1013.6,.5,.04,,0
127,面林,2024-01-25 19:00,-3.3,,2.2,270,46,1014.1,,,,0
127,面林,2024-01-25 20:00,-4.2,,1.5,270,52,1014.9,,,,0
127,面林,2024-01-25 21:00,-5.4,,1.1,200,58,1014.6,,,,0
127,面林,2024-01-25 22:00,-6.6,,.2,0,67,1015,,,,0
127,面林,2024-01-25 23:00,-7.1,,1.2,90,68,1014.4,,,,0
127,面林,2024-01-26 00:00,-8.3,,.6,110,74,1014.9,,,,0
127,面林,2024-01-26 01:00,-8.5,,.7,90,76,1014.8,,,,0
127,面林,2024-01-26 02:00,-8.9,,.2,0,78,1015.1,,,,0
127,面林,2024-01-26 03:00,-9.1,,.2,0,79,1015.5,,,,0
127,面林,2024-01-26 04:00,-9.6,,.1,0,80,1015.2,,,,0
127,面林,2024-01-26 05:00,-9.7,,.1,0,83,1015.1,,,,0
127,面林,2024-01-26 06:00,-10.1,,.2,0,84,1015.4,,,,0
127,面林,2024-01-26 07:00,-10.2,,.5,70,86,1015.7,,,,0
127,面林,2024-01-26 08:00,-10.2,,.5,90,84,1015.5,0,0,,0
127,面林,2024-01-26 09:00,-8.1,,.3,0,85,1015.9,.2,.18,,0
127,面林,2024-01-26 10:00,-5.7,,.3,0,73,1016.1,1,1.2,,0
127,面林,2024-01-26 11:00,-2.2,,.8,230,56,1016.3,1,1.67,,0
127,面林,2024-01-26 12:00,-.1,,.8,180,48,1015.6,1,1.95,,0
127,面林,2024-01-26 13:00,.8,,1,180,40,1014.3,1,2.11,,0
127,面林,2024-01-26 14:00,2.2,,.8,250,38,1013.5,1,2.02,,0
127,面林,2024-01-26 15:00,3.1,,1.2,250,37,1013.2,1,1.69,,0
127,面林,2024-01-26 16:00,3.5,,2.5,270,43,1013.3,1,1.15,,0
127,面林,2024-01-26 17:00,2.5,,3.1,250,49,1013.6,1,.5,,0
127,面林,2024-01-26 18:00,.6,,1.6,250,60,1013.7,.3,.05,,0
127,面林,2024-01-26 19:00,-.3,,1,230,64,1014.1,,,,0
127,面林,2024-01-26 20:00,-2.5,,.2,0,72,1014.3,,,,0
127,面林,2024-01-26 21:00,-3.3,,.3,0,78,1014.4,,,,0
127,面林,2024-01-26 22:00,-3.9,,.4,0,83,1014.5,,,,0
127,面林,2024-01-26 23:00,-4.5,,.5,110,83,1014.3,,,,2
127,面林,2024-01-27 00:00,-4.5,,.5,110,85,1014.2,,,,8
127,面林,2024-01-27 01:00,-5.3,,.5,90,88,1013.7,,,,4
127,面林,2024-01-27 02:00,-5.6,,.6,110,88,1014,,,,0
127,面林,2024-01-27 03:00,-6.5,,.4,0,88,1013.9,,,,0
127,面林,2024-01-27 04:00,-6,,.4,0,90,1013.5,,,,0
127,面林,2024-01-27 05:00,-6.6,,.5,90,89,1013.5,,,,0
127,面林,2024-01-27 06:00,-6.7,,.9,90,91,1013.5,,,,0
127,面林,2024-01-27 07:00,-6.6,,.4,0,90,1014.4,,,,2
127,面林,2024-01-27 08:00,-6.9,,.6,90,90,1014.4,0,0,,0
127,面林,2024-01-27 09:00,-5.5,,.1,0,90,1014.3,.2,.11,,0
127,面林,2024-01-27 10:00,-3.8,,.2,0,87,1014.8,0,.38,,5
127,面林,2024-01-27 11:00,-1.7,,.5,160,80,1015,.1,.75,,7
127,面林,2024-01-27 12:00,.5,,.7,140,68,1014.1,.8,1.68,,0
127,面林,2024-01-27 13:00,1.9,,1.1,110,54,1013,1,2.25,,0
127,面林,2024-01-27 14:00,3,,1.5,250,49,1012,1,1.96,,0
127,面林,2024-01-27 15:00,3.9,,1,360,44,1011.6,1,1.63,,0
127,面林,2024-01-27 16:00,4.3,,1.5,290,37,1011.6,1,1.14,,0
127,面林,2024-01-27 17:00,3.4,,1.5,290,41,1011.1,.8,.49,,6
127,面林,2024-01-27 18:00,1.8,,.9,250,48,1011.6,.2,.08,,6
127,面林,2024-01-27 19:00,-.9,,1.7,90,60,1011.5,,,,0
127,面林,2024-01-27 20:00,-2,,1,90,67,1011.6,,,,0
127,面林,2024-01-27 21:00,-2.3,,.8,90,71,1011.8,,,,7
127,面林,2024-01-27 22:00,-2.1,,1.2,90,73,1012,,,,8
127,面林,2024-01-27 23:00,-2.4,,.1,0,78,1011.7,,,,8
127,面林,2024-01-28 00:00,-2.5,,.2,0,78,1012,,,,10
127,面林,2024-01-28 01:00,-3,,.4,0,81,1012.1,,,,10
127,面林,2024-01-28 02:00,-2.8,,.7,90,81,1011.9,,,,10
127,面林,2024-01-28 03:00,-2.3,,.7,90,83,1012,,,,10
127,面林,2024-01-28 04:00,-2.4,,0,0,84,1011.9,,,,10
127,面林,2024-01-28 05:00,-2.9,,.2,0,84,1012,,,,8
127,面林,2024-01-28 06:00,-4.2,,0,0,85,1012.3,,,,6
127,面林,2024-01-28 07:00,-4.4,,.1,0,85,1012.8,,,,8
127,面林,2024-01-28 08:00,-5.2,,1.1,110,79,1013.6,0,0,,0
127,面林,2024-01-28 09:00,-3.5,,.2,0,73,1014.4,.2,.18,,0
127,面林,2024-01-28 10:00,-1.3,,.6,360,59,1014.7,.8,.62,,3
127,面林,2024-01-28 11:00,.3,,.9,200,53,1015.1,1,1.52,,0
127,面林,2024-01-28 12:00,1.9,,.7,180,49,1014.6,1,1.98,,0
127,面林,2024-01-28 13:00,2.8,,4.1,270,47,1014.2,.9,2.27,,7
127,面林,2024-01-28 14:00,2.1,,3.1,270,50,1014,.4,1.45,,8
127,面林,2024-01-28 15:00,3.2,,2.9,270,45,1013.7,.9,1.63,,5
127,面林,2024-01-28 16:00,3,,1.2,320,47,1013.6,.8,.88,,4
127,面林,2024-01-28 17:00,1.7,,1.2,290,52,1014,.6,.4,,0
127,面林,2024-01-28 18:00,.8,,1.7,270,57,1014.9,.2,.05,,0
127,面林,2024-01-28 19:00,-1.3,,.4,0,68,1015.4,,,,6
127,面林,2024-01-28 20:00,-2,,.2,0,73,1015.8,,,,6
127,面林,2024-01-28 21:00,-1.8,,1.1,90,74,1015.8,,,,0
127,面林,2024-01-28 22:00,-3.5,,.5,90,80,1016.1,,,,0
127,面林,2024-01-28 23:00,-4.2,,.2,0,82,1016.3,,,,0
127,面林,2024-01-29 00:00,-5.2,,.3,0,84,1016.6,,,,0
127,面林,2024-01-29 01:00,-5.6,,.7,90,85,1016.5,,,,0
127,面林,2024-01-29 02:00,-6.5,,.4,0,87,1016.2,,,,0
127,面林,2024-01-29 03:00,-6.7,,.5,90,86,1016.3,,,,0
127,面林,2024-01-29 04:00,-6.5,,.6,90,88,1016.2,,,,0
127,面林,2024-01-29 05:00,-5.5,,.1,0,87,1016.5,,,,9
127,面林,2024-01-29 06:00,-6.4,,.2,0,87,1017,,,,2
127,面林,2024-01-29 07:00,-7.2,,.7,110,89,1017.3,,,,0
127,面林,2024-01-29 08:00,-7.1,,.2,0,89,1017.9,0,0,,4
127,面林,2024-01-29 09:00,-5.9,,0,0,88,1018.2,.1,.11,,0
127,面林,2024-01-29 10:00,-3.7,,.4,0,83,1018.3,.7,.75,,0
127,面林,2024-01-29 11:00,-.3,,.5,180,70,1018.3,1,1.58,,0
127,面林,2024-01-29 12:00,.5,,1.8,320,61,1017.9,1,2.06,,0
127,面林,2024-01-29 13:00,1.3,,1.4,200,54,1016.9,1,2.17,,0
127,面林,2024-01-29 14:00,2.3,,1.3,180,50,1015.8,1,2.05,,0
127,面林,2024-01-29 15:00,3.7,,1.3,320,44,1015.6,1,1.76,,0
127,面林,2024-01-29 16:00,3.6,,.3,0,41,1015.3,1,1.25,,0
127,面林,2024-01-29 17:00,3,,1.3,340,40,1015.7,1,.61,,0
127,面林,2024-01-29 18:00,0,,.4,0,55,1016.2,.4,.06,,0
127,面林,2024-01-29 19:00,-1.5,,.8,90,64,1016.1,,,,0
127,面林,2024-01-29 20:00,-2.6,,.4,0,69,1016.4,,,,0
127,面林,2024-01-29 21:00,-3.5,,.4,0,76,1016.7,,,,0
127,面林,2024-01-29 22:00,-3.5,,.8,90,76,1016.5,,,,5
127,面林,2024-01-29 23:00,-4.5,,.6,70,81,1017.1,,,,0
127,面林,2024-01-30 00:00,-4.7,,.5,110,81,1017.1,,,,0
127,面林,2024-01-30 01:00,-5.1,,.4,0,83,1017.1,,,,6
127,面林,2024-01-30 02:00,-5.6,,.2,0,85,1016.8,,,,0
127,面林,2024-01-30 03:00,-6.4,,.5,90,87,1017.1,,,,0
127,面林,2024-01-30 04:00,-6.9,,.4,0,87,1016.7,,,,0
127,面林,2024-01-30 05:00,-7.5,,.6,110,87,1016.7,,,,0
127,面林,2024-01-30 06:00,-7.6,,.9,90,88,1016.6,,,,0
127,面林,2024-01-30 07:00,-7.6,,.6,110,88,1016.9,,,,0
127,面林,2024-01-30 08:00,-7.7,,.6,90,89,1017.2,0,0,,0
127,面林,2024-01-30 09:00,-5.6,,.2,0,88,1017.4,.3,.23,,0
127,面林,2024-01-30 10:00,-3.4,,.2,0,80,1017.4,1,1.05,,0
127,面林,2024-01-30 11:00,-.6,,.9,230,69,1017,1,1.85,,0
127,面林,2024-01-30 12:00,1.6,,.8,160,60,1015.7,1,2.15,,0
127,面林,2024-01-30 13:00,3.9,,.3,0,48,1014.6,1,2.08,,0
127,面林,2024-01-30 14:00,6.3,,.8,360,42,1013.3,1,1.99,,0
127,面林,2024-01-30 15:00,7.6,,.8,270,39,1012.5,1,1.66,,0
127,面林,2024-01-30 16:00,7.8,,.6,290,36,1012.5,1,1.17,,6
127,面林,2024-01-30 17:00,7.5,,.5,90,39,1012.2,1,.54,,6
127,面林,2024-01-30 18:00,2.9,,.9,110,50,1012.2,.5,.09,,0
127,面林,2024-01-30 19:00,.2,,1.1,90,56,1012.5,,,,0
127,面林,2024-01-30 20:00,-.6,,.8,90,59,1012.7,,,,0
127,面林,2024-01-30 21:00,-1.8,,.6,90,66,1012.2,,,,0
127,面林,2024-01-30 22:00,-2.5,,.5,110,70,1013.1,,,,0
127,面林,2024-01-30 23:00,-3,,.2,0,74,1012.3,,,,0
127,面林,2024-01-31 00:00,-3.7,,.6,230,76,1012.2,,,,0
127,面林,2024-01-31 01:00,-3.3,,.1,0,79,1011.7,,,,8
127,面林,2024-01-31 02:00,-1.9,,.3,0,77,1011.7,,,,9
127,面林,2024-01-31 03:00,-1.3,,.1,0,75,1012.7,,,,10
127,面林,2024-01-31 04:00,-.5,,.5,230,73,1012.1,,,,10
127,面林,2024-01-31 05:00,.4,,1.5,360,71,1010.8,,,,9
127,面林,2024-01-31 06:00,-.2,,.8,250,73,1011.1,,,,10
127,面林,2024-01-31 07:00,-1,,.8,250,78,1011.1,,,,8
127,面林,2024-01-31 08:00,-.3,,.3,0,77,1011.7,0,0,,9
